center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_43_50_758.jpg, IMG/left_2016_12_01_13_43_50_758.jpg, IMG/right_2016_12_01_13_43_50_758.jpg, -0.05975719, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_50_860.jpg, IMG/left_2016_12_01_13_43_50_860.jpg, IMG/right_2016_12_01_13_43_50_860.jpg, -0.05975719, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_43_50_961.jpg, IMG/left_2016_12_01_13_43_50_961.jpg, IMG/right_2016_12_01_13_43_50_961.jpg, -0.05975719, 0.9855326, 0, 30.18657
IMG/center_2016_12_01_13_43_51_062.jpg, IMG/left_2016_12_01_13_43_51_062.jpg, IMG/right_2016_12_01_13_43_51_062.jpg, -0.05975719, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_43_51_163.jpg, IMG/left_2016_12_01_13_43_51_163.jpg, IMG/right_2016_12_01_13_43_51_163.jpg, -0.05975719, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_43_51_265.jpg, IMG/left_2016_12_01_13_43_51_265.jpg, IMG/right_2016_12_01_13_43_51_265.jpg, -0.05975719, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_43_51_366.jpg, IMG/left_2016_12_01_13_43_51_366.jpg, IMG/right_2016_12_01_13_43_51_366.jpg, -0.05975719, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_43_51_468.jpg, IMG/left_2016_12_01_13_43_51_468.jpg, IMG/right_2016_12_01_13_43_51_468.jpg, -0.05975719, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_43_51_570.jpg, IMG/left_2016_12_01_13_43_51_570.jpg, IMG/right_2016_12_01_13_43_51_570.jpg, -0.05975719, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_43_51_671.jpg, IMG/left_2016_12_01_13_43_51_671.jpg, IMG/right_2016_12_01_13_43_51_671.jpg, -0.05975719, 0.9855326, 0, 30.18737
IMG/center_2016_12_01_13_43_51_772.jpg, IMG/left_2016_12_01_13_43_51_772.jpg, IMG/right_2016_12_01_13_43_51_772.jpg, -0.06925154, 0.9855326, 0, 30.18639
IMG/center_2016_12_01_13_43_51_873.jpg, IMG/left_2016_12_01_13_43_51_873.jpg, IMG/right_2016_12_01_13_43_51_873.jpg, -0.06925154, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_43_51_974.jpg, IMG/left_2016_12_01_13_43_51_974.jpg, IMG/right_2016_12_01_13_43_51_974.jpg, -0.1452064, 0.9855326, 0, 30.18363
IMG/center_2016_12_01_13_43_52_076.jpg, IMG/left_2016_12_01_13_43_52_076.jpg, IMG/right_2016_12_01_13_43_52_076.jpg, -0.2211613, 0.9855326, 0, 30.18028
IMG/center_2016_12_01_13_43_52_176.jpg, IMG/left_2016_12_01_13_43_52_176.jpg, IMG/right_2016_12_01_13_43_52_176.jpg, -0.2591387, 0.9855326, 0, 30.18021
IMG/center_2016_12_01_13_43_52_278.jpg, IMG/left_2016_12_01_13_43_52_278.jpg, IMG/right_2016_12_01_13_43_52_278.jpg, -0.2781274, 0.9855326, 0, 30.18174
IMG/center_2016_12_01_13_43_52_378.jpg, IMG/left_2016_12_01_13_43_52_378.jpg, IMG/right_2016_12_01_13_43_52_378.jpg, -0.2781274, 0.9855326, 0, 30.18325
IMG/center_2016_12_01_13_43_52_479.jpg, IMG/left_2016_12_01_13_43_52_479.jpg, IMG/right_2016_12_01_13_43_52_479.jpg, -0.2591387, 0.9855326, 0, 30.18546
IMG/center_2016_12_01_13_43_52_579.jpg, IMG/left_2016_12_01_13_43_52_579.jpg, IMG/right_2016_12_01_13_43_52_579.jpg, -0.2496443, 0.9855326, 0, 30.18587
IMG/center_2016_12_01_13_43_52_681.jpg, IMG/left_2016_12_01_13_43_52_681.jpg, IMG/right_2016_12_01_13_43_52_681.jpg, -0.2496443, 0.9855326, 0, 30.18445
IMG/center_2016_12_01_13_43_52_782.jpg, IMG/left_2016_12_01_13_43_52_782.jpg, IMG/right_2016_12_01_13_43_52_782.jpg, -0.135712, 0.9855326, 0, 30.18942
IMG/center_2016_12_01_13_43_52_882.jpg, IMG/left_2016_12_01_13_43_52_882.jpg, IMG/right_2016_12_01_13_43_52_882.jpg, 0, 0.9855326, 0, 30.18369
IMG/center_2016_12_01_13_43_52_984.jpg, IMG/left_2016_12_01_13_43_52_984.jpg, IMG/right_2016_12_01_13_43_52_984.jpg, 0, 0.9855326, 0, 30.18674
IMG/center_2016_12_01_13_43_53_084.jpg, IMG/left_2016_12_01_13_43_53_084.jpg, IMG/right_2016_12_01_13_43_53_084.jpg, 0, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_43_53_186.jpg, IMG/left_2016_12_01_13_43_53_186.jpg, IMG/right_2016_12_01_13_43_53_186.jpg, 0, 0.9855326, 0, 30.1881
IMG/center_2016_12_01_13_43_53_287.jpg, IMG/left_2016_12_01_13_43_53_287.jpg, IMG/right_2016_12_01_13_43_53_287.jpg, 0, 0.9855326, 0, 30.18705
IMG/center_2016_12_01_13_43_53_389.jpg, IMG/left_2016_12_01_13_43_53_389.jpg, IMG/right_2016_12_01_13_43_53_389.jpg, -0.0787459, 0.9855326, 0, 30.1864
IMG/center_2016_12_01_13_43_53_489.jpg, IMG/left_2016_12_01_13_43_53_489.jpg, IMG/right_2016_12_01_13_43_53_489.jpg, -0.0787459, 0.9855326, 0, 30.1861
IMG/center_2016_12_01_13_43_53_590.jpg, IMG/left_2016_12_01_13_43_53_590.jpg, IMG/right_2016_12_01_13_43_53_590.jpg, -0.2211613, 0.9855326, 0, 30.17707
IMG/center_2016_12_01_13_43_53_690.jpg, IMG/left_2016_12_01_13_43_53_690.jpg, IMG/right_2016_12_01_13_43_53_690.jpg, -0.2781274, 0.9855326, 0, 30.17682
IMG/center_2016_12_01_13_43_53_791.jpg, IMG/left_2016_12_01_13_43_53_791.jpg, IMG/right_2016_12_01_13_43_53_791.jpg, -0.3066105, 0.9855326, 0, 30.17908
IMG/center_2016_12_01_13_43_53_892.jpg, IMG/left_2016_12_01_13_43_53_892.jpg, IMG/right_2016_12_01_13_43_53_892.jpg, -0.3540823, 0.9855326, 0, 30.17806
IMG/center_2016_12_01_13_43_53_992.jpg, IMG/left_2016_12_01_13_43_53_992.jpg, IMG/right_2016_12_01_13_43_53_992.jpg, -0.3540823, 0.9855326, 0, 30.1809
IMG/center_2016_12_01_13_43_54_094.jpg, IMG/left_2016_12_01_13_43_54_094.jpg, IMG/right_2016_12_01_13_43_54_094.jpg, -0.3540823, 0.9855326, 0, 30.17998
IMG/center_2016_12_01_13_43_54_196.jpg, IMG/left_2016_12_01_13_43_54_196.jpg, IMG/right_2016_12_01_13_43_54_196.jpg, -0.3540823, 0.9855326, 0, 30.18234
IMG/center_2016_12_01_13_43_54_296.jpg, IMG/left_2016_12_01_13_43_54_296.jpg, IMG/right_2016_12_01_13_43_54_296.jpg, -0.3445879, 0.9855326, 0, 30.18401
IMG/center_2016_12_01_13_43_54_397.jpg, IMG/left_2016_12_01_13_43_54_397.jpg, IMG/right_2016_12_01_13_43_54_397.jpg, -0.3161048, 0.9855326, 0, 30.18609
IMG/center_2016_12_01_13_43_54_498.jpg, IMG/left_2016_12_01_13_43_54_498.jpg, IMG/right_2016_12_01_13_43_54_498.jpg, -0.0787459, 0.9855326, 0, 30.18862
IMG/center_2016_12_01_13_43_54_599.jpg, IMG/left_2016_12_01_13_43_54_599.jpg, IMG/right_2016_12_01_13_43_54_599.jpg, 0, 0.9855326, 0, 30.18591
IMG/center_2016_12_01_13_43_54_700.jpg, IMG/left_2016_12_01_13_43_54_700.jpg, IMG/right_2016_12_01_13_43_54_700.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_54_801.jpg, IMG/left_2016_12_01_13_43_54_801.jpg, IMG/right_2016_12_01_13_43_54_801.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_54_901.jpg, IMG/left_2016_12_01_13_43_54_901.jpg, IMG/right_2016_12_01_13_43_54_901.jpg, 0, 0.9855326, 0, 30.1868
IMG/center_2016_12_01_13_43_55_003.jpg, IMG/left_2016_12_01_13_43_55_003.jpg, IMG/right_2016_12_01_13_43_55_003.jpg, -0.04076847, 0.9855326, 0, 30.1863
IMG/center_2016_12_01_13_43_55_104.jpg, IMG/left_2016_12_01_13_43_55_104.jpg, IMG/right_2016_12_01_13_43_55_104.jpg, -0.0787459, 0.9855326, 0, 30.18552
IMG/center_2016_12_01_13_43_55_207.jpg, IMG/left_2016_12_01_13_43_55_207.jpg, IMG/right_2016_12_01_13_43_55_207.jpg, -0.1452064, 0.9855326, 0, 30.18354
IMG/center_2016_12_01_13_43_55_310.jpg, IMG/left_2016_12_01_13_43_55_310.jpg, IMG/right_2016_12_01_13_43_55_310.jpg, -0.1641951, 0.9855326, 0, 30.18425
IMG/center_2016_12_01_13_43_55_411.jpg, IMG/left_2016_12_01_13_43_55_411.jpg, IMG/right_2016_12_01_13_43_55_411.jpg, -0.2116669, 0.9855326, 0, 30.18278
IMG/center_2016_12_01_13_43_55_512.jpg, IMG/left_2016_12_01_13_43_55_512.jpg, IMG/right_2016_12_01_13_43_55_512.jpg, -0.2211613, 0.9855326, 0, 30.18381
IMG/center_2016_12_01_13_43_55_613.jpg, IMG/left_2016_12_01_13_43_55_613.jpg, IMG/right_2016_12_01_13_43_55_613.jpg, -0.2211613, 0.9855326, 0, 30.18462
IMG/center_2016_12_01_13_43_55_715.jpg, IMG/left_2016_12_01_13_43_55_715.jpg, IMG/right_2016_12_01_13_43_55_715.jpg, -0.2211613, 0.9855326, 0, 30.18523
IMG/center_2016_12_01_13_43_55_817.jpg, IMG/left_2016_12_01_13_43_55_817.jpg, IMG/right_2016_12_01_13_43_55_817.jpg, -0.2211613, 0.9855326, 0, 30.1855
IMG/center_2016_12_01_13_43_55_918.jpg, IMG/left_2016_12_01_13_43_55_918.jpg, IMG/right_2016_12_01_13_43_55_918.jpg, -0.1736895, 0.9855326, 0, 30.18751
IMG/center_2016_12_01_13_43_56_021.jpg, IMG/left_2016_12_01_13_43_56_021.jpg, IMG/right_2016_12_01_13_43_56_021.jpg, 0, 0.9855326, 0, 30.18528
IMG/center_2016_12_01_13_43_56_122.jpg, IMG/left_2016_12_01_13_43_56_122.jpg, IMG/right_2016_12_01_13_43_56_122.jpg, 0, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_43_56_225.jpg, IMG/left_2016_12_01_13_43_56_225.jpg, IMG/right_2016_12_01_13_43_56_225.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_56_328.jpg, IMG/left_2016_12_01_13_43_56_328.jpg, IMG/right_2016_12_01_13_43_56_328.jpg, 0, 0.9855326, 0, 30.18613
IMG/center_2016_12_01_13_43_56_430.jpg, IMG/left_2016_12_01_13_43_56_430.jpg, IMG/right_2016_12_01_13_43_56_430.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_56_530.jpg, IMG/left_2016_12_01_13_43_56_530.jpg, IMG/right_2016_12_01_13_43_56_530.jpg, 0, 0.9855326, 0, 30.18697
IMG/center_2016_12_01_13_43_56_631.jpg, IMG/left_2016_12_01_13_43_56_631.jpg, IMG/right_2016_12_01_13_43_56_631.jpg, 0, 0.9855326, 0, 30.18669
IMG/center_2016_12_01_13_43_56_732.jpg, IMG/left_2016_12_01_13_43_56_732.jpg, IMG/right_2016_12_01_13_43_56_732.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_56_835.jpg, IMG/left_2016_12_01_13_43_56_835.jpg, IMG/right_2016_12_01_13_43_56_835.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_56_936.jpg, IMG/left_2016_12_01_13_43_56_936.jpg, IMG/right_2016_12_01_13_43_56_936.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_57_038.jpg, IMG/left_2016_12_01_13_43_57_038.jpg, IMG/right_2016_12_01_13_43_57_038.jpg, 0, 0.9855326, 0, 30.1866
IMG/center_2016_12_01_13_43_57_139.jpg, IMG/left_2016_12_01_13_43_57_139.jpg, IMG/right_2016_12_01_13_43_57_139.jpg, 0, 0.9855326, 0, 30.18683
IMG/center_2016_12_01_13_43_57_241.jpg, IMG/left_2016_12_01_13_43_57_241.jpg, IMG/right_2016_12_01_13_43_57_241.jpg, -0.0122854, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_43_57_342.jpg, IMG/left_2016_12_01_13_43_57_342.jpg, IMG/right_2016_12_01_13_43_57_342.jpg, -0.0787459, 0.9855326, 0, 30.1854
IMG/center_2016_12_01_13_43_57_444.jpg, IMG/left_2016_12_01_13_43_57_444.jpg, IMG/right_2016_12_01_13_43_57_444.jpg, -0.1452064, 0.9855326, 0, 30.18305
IMG/center_2016_12_01_13_43_57_545.jpg, IMG/left_2016_12_01_13_43_57_545.jpg, IMG/right_2016_12_01_13_43_57_545.jpg, -0.1547008, 0.9855326, 0, 30.18439
IMG/center_2016_12_01_13_43_57_646.jpg, IMG/left_2016_12_01_13_43_57_646.jpg, IMG/right_2016_12_01_13_43_57_646.jpg, -0.2116669, 0.9855326, 0, 30.18167
IMG/center_2016_12_01_13_43_57_747.jpg, IMG/left_2016_12_01_13_43_57_747.jpg, IMG/right_2016_12_01_13_43_57_747.jpg, -0.2211613, 0.9855326, 0, 30.18332
IMG/center_2016_12_01_13_43_57_848.jpg, IMG/left_2016_12_01_13_43_57_848.jpg, IMG/right_2016_12_01_13_43_57_848.jpg, -0.2211613, 0.9855326, 0, 30.1847
IMG/center_2016_12_01_13_43_57_950.jpg, IMG/left_2016_12_01_13_43_57_950.jpg, IMG/right_2016_12_01_13_43_57_950.jpg, 0, 0.9855326, 0, 30.18506
IMG/center_2016_12_01_13_43_58_052.jpg, IMG/left_2016_12_01_13_43_58_052.jpg, IMG/right_2016_12_01_13_43_58_052.jpg, 0, 0.9855326, 0, 30.18646
IMG/center_2016_12_01_13_43_58_154.jpg, IMG/left_2016_12_01_13_43_58_154.jpg, IMG/right_2016_12_01_13_43_58_154.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_58_256.jpg, IMG/left_2016_12_01_13_43_58_256.jpg, IMG/right_2016_12_01_13_43_58_256.jpg, 0, 0.9855326, 0, 30.18643
IMG/center_2016_12_01_13_43_58_359.jpg, IMG/left_2016_12_01_13_43_58_359.jpg, IMG/right_2016_12_01_13_43_58_359.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_58_460.jpg, IMG/left_2016_12_01_13_43_58_460.jpg, IMG/right_2016_12_01_13_43_58_460.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_58_564.jpg, IMG/left_2016_12_01_13_43_58_564.jpg, IMG/right_2016_12_01_13_43_58_564.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_58_665.jpg, IMG/left_2016_12_01_13_43_58_665.jpg, IMG/right_2016_12_01_13_43_58_665.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_58_768.jpg, IMG/left_2016_12_01_13_43_58_768.jpg, IMG/right_2016_12_01_13_43_58_768.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_43_58_870.jpg, IMG/left_2016_12_01_13_43_58_870.jpg, IMG/right_2016_12_01_13_43_58_870.jpg, -0.04076847, 0.9855326, 0, 30.18626
IMG/center_2016_12_01_13_43_58_973.jpg, IMG/left_2016_12_01_13_43_58_973.jpg, IMG/right_2016_12_01_13_43_58_973.jpg, -0.1262177, 0.9855326, 0, 30.18344
IMG/center_2016_12_01_13_43_59_076.jpg, IMG/left_2016_12_01_13_43_59_076.jpg, IMG/right_2016_12_01_13_43_59_076.jpg, -0.1452064, 0.9855326, 0, 30.18403
IMG/center_2016_12_01_13_43_59_178.jpg, IMG/left_2016_12_01_13_43_59_178.jpg, IMG/right_2016_12_01_13_43_59_178.jpg, -0.1452064, 0.9855326, 0, 30.18525
IMG/center_2016_12_01_13_43_59_280.jpg, IMG/left_2016_12_01_13_43_59_280.jpg, IMG/right_2016_12_01_13_43_59_280.jpg, -0.1452064, 0.9855326, 0, 30.1857
IMG/center_2016_12_01_13_43_59_381.jpg, IMG/left_2016_12_01_13_43_59_381.jpg, IMG/right_2016_12_01_13_43_59_381.jpg, -0.1452064, 0.9855326, 0, 30.18598
IMG/center_2016_12_01_13_43_59_483.jpg, IMG/left_2016_12_01_13_43_59_483.jpg, IMG/right_2016_12_01_13_43_59_483.jpg, -0.1452064, 0.9855326, 0, 30.1861
IMG/center_2016_12_01_13_43_59_585.jpg, IMG/left_2016_12_01_13_43_59_585.jpg, IMG/right_2016_12_01_13_43_59_585.jpg, -0.1452064, 0.9855326, 0, 30.18614
IMG/center_2016_12_01_13_43_59_687.jpg, IMG/left_2016_12_01_13_43_59_687.jpg, IMG/right_2016_12_01_13_43_59_687.jpg, -0.135712, 0.9855326, 0, 30.18644
IMG/center_2016_12_01_13_43_59_795.jpg, IMG/left_2016_12_01_13_43_59_795.jpg, IMG/right_2016_12_01_13_43_59_795.jpg, -0.135712, 0.9855326, 0, 30.18634
IMG/center_2016_12_01_13_43_59_896.jpg, IMG/left_2016_12_01_13_43_59_896.jpg, IMG/right_2016_12_01_13_43_59_896.jpg, -0.135712, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_59_996.jpg, IMG/left_2016_12_01_13_43_59_996.jpg, IMG/right_2016_12_01_13_43_59_996.jpg, -0.05975719, 0.9855326, 0, 30.18746
IMG/center_2016_12_01_13_44_00_097.jpg, IMG/left_2016_12_01_13_44_00_097.jpg, IMG/right_2016_12_01_13_44_00_097.jpg, 0, 0.9855326, 0, 30.18682
IMG/center_2016_12_01_13_44_00_198.jpg, IMG/left_2016_12_01_13_44_00_198.jpg, IMG/right_2016_12_01_13_44_00_198.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_00_300.jpg, IMG/left_2016_12_01_13_44_00_300.jpg, IMG/right_2016_12_01_13_44_00_300.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_00_401.jpg, IMG/left_2016_12_01_13_44_00_401.jpg, IMG/right_2016_12_01_13_44_00_401.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_00_503.jpg, IMG/left_2016_12_01_13_44_00_503.jpg, IMG/right_2016_12_01_13_44_00_503.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_00_605.jpg, IMG/left_2016_12_01_13_44_00_605.jpg, IMG/right_2016_12_01_13_44_00_605.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_00_707.jpg, IMG/left_2016_12_01_13_44_00_707.jpg, IMG/right_2016_12_01_13_44_00_707.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_00_809.jpg, IMG/left_2016_12_01_13_44_00_809.jpg, IMG/right_2016_12_01_13_44_00_809.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_44_00_912.jpg, IMG/left_2016_12_01_13_44_00_912.jpg, IMG/right_2016_12_01_13_44_00_912.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_44_01_013.jpg, IMG/left_2016_12_01_13_44_01_013.jpg, IMG/right_2016_12_01_13_44_01_013.jpg, -0.05975719, 0.9855326, 0, 30.18581
IMG/center_2016_12_01_13_44_01_114.jpg, IMG/left_2016_12_01_13_44_01_114.jpg, IMG/right_2016_12_01_13_44_01_114.jpg, -0.0787459, 0.9855326, 0, 30.18531
IMG/center_2016_12_01_13_44_01_216.jpg, IMG/left_2016_12_01_13_44_01_216.jpg, IMG/right_2016_12_01_13_44_01_216.jpg, -0.06925154, 0.9855326, 0, 30.18635
IMG/center_2016_12_01_13_44_01_318.jpg, IMG/left_2016_12_01_13_44_01_318.jpg, IMG/right_2016_12_01_13_44_01_318.jpg, -0.06925154, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_44_01_419.jpg, IMG/left_2016_12_01_13_44_01_419.jpg, IMG/right_2016_12_01_13_44_01_419.jpg, -0.0787459, 0.9855326, 0, 30.18638
IMG/center_2016_12_01_13_44_01_520.jpg, IMG/left_2016_12_01_13_44_01_520.jpg, IMG/right_2016_12_01_13_44_01_520.jpg, -0.0787459, 0.9855326, 0, 30.18636
IMG/center_2016_12_01_13_44_01_622.jpg, IMG/left_2016_12_01_13_44_01_622.jpg, IMG/right_2016_12_01_13_44_01_622.jpg, -0.06925154, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_44_01_725.jpg, IMG/left_2016_12_01_13_44_01_725.jpg, IMG/right_2016_12_01_13_44_01_725.jpg, -0.06925154, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_44_01_825.jpg, IMG/left_2016_12_01_13_44_01_825.jpg, IMG/right_2016_12_01_13_44_01_825.jpg, -0.06925154, 0.9855326, 0, 30.18654
IMG/center_2016_12_01_13_44_01_925.jpg, IMG/left_2016_12_01_13_44_01_925.jpg, IMG/right_2016_12_01_13_44_01_925.jpg, -0.06925154, 0.9855326, 0, 30.18618
IMG/center_2016_12_01_13_44_02_028.jpg, IMG/left_2016_12_01_13_44_02_028.jpg, IMG/right_2016_12_01_13_44_02_028.jpg, -0.107229, 0.9855326, 0, 30.18571
IMG/center_2016_12_01_13_44_02_129.jpg, IMG/left_2016_12_01_13_44_02_129.jpg, IMG/right_2016_12_01_13_44_02_129.jpg, -0.1262177, 0.9855326, 0, 30.1848
IMG/center_2016_12_01_13_44_02_230.jpg, IMG/left_2016_12_01_13_44_02_230.jpg, IMG/right_2016_12_01_13_44_02_230.jpg, -0.135712, 0.9855326, 0, 30.18556
IMG/center_2016_12_01_13_44_02_331.jpg, IMG/left_2016_12_01_13_44_02_331.jpg, IMG/right_2016_12_01_13_44_02_331.jpg, -0.135712, 0.9855326, 0, 30.1859
IMG/center_2016_12_01_13_44_02_434.jpg, IMG/left_2016_12_01_13_44_02_434.jpg, IMG/right_2016_12_01_13_44_02_434.jpg, -0.09773462, 0.9855326, 0, 30.18698
IMG/center_2016_12_01_13_44_02_534.jpg, IMG/left_2016_12_01_13_44_02_534.jpg, IMG/right_2016_12_01_13_44_02_534.jpg, 0, 0.9855326, 0, 30.18575
IMG/center_2016_12_01_13_44_02_636.jpg, IMG/left_2016_12_01_13_44_02_636.jpg, IMG/right_2016_12_01_13_44_02_636.jpg, 0, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_44_02_739.jpg, IMG/left_2016_12_01_13_44_02_739.jpg, IMG/right_2016_12_01_13_44_02_739.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_02_841.jpg, IMG/left_2016_12_01_13_44_02_841.jpg, IMG/right_2016_12_01_13_44_02_841.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_02_942.jpg, IMG/left_2016_12_01_13_44_02_942.jpg, IMG/right_2016_12_01_13_44_02_942.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_03_044.jpg, IMG/left_2016_12_01_13_44_03_044.jpg, IMG/right_2016_12_01_13_44_03_044.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_03_146.jpg, IMG/left_2016_12_01_13_44_03_146.jpg, IMG/right_2016_12_01_13_44_03_146.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_03_246.jpg, IMG/left_2016_12_01_13_44_03_246.jpg, IMG/right_2016_12_01_13_44_03_246.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_03_348.jpg, IMG/left_2016_12_01_13_44_03_348.jpg, IMG/right_2016_12_01_13_44_03_348.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_44_03_449.jpg, IMG/left_2016_12_01_13_44_03_449.jpg, IMG/right_2016_12_01_13_44_03_449.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_03_551.jpg, IMG/left_2016_12_01_13_44_03_551.jpg, IMG/right_2016_12_01_13_44_03_551.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_03_652.jpg, IMG/left_2016_12_01_13_44_03_652.jpg, IMG/right_2016_12_01_13_44_03_652.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_44_03_754.jpg, IMG/left_2016_12_01_13_44_03_754.jpg, IMG/right_2016_12_01_13_44_03_754.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_03_856.jpg, IMG/left_2016_12_01_13_44_03_856.jpg, IMG/right_2016_12_01_13_44_03_856.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_03_957.jpg, IMG/left_2016_12_01_13_44_03_957.jpg, IMG/right_2016_12_01_13_44_03_957.jpg, -0.002791043, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_04_058.jpg, IMG/left_2016_12_01_13_44_04_058.jpg, IMG/right_2016_12_01_13_44_04_058.jpg, -0.05026283, 0.9855326, 0, 30.18616
IMG/center_2016_12_01_13_44_04_160.jpg, IMG/left_2016_12_01_13_44_04_160.jpg, IMG/right_2016_12_01_13_44_04_160.jpg, -0.0787459, 0.9855326, 0, 30.18576
IMG/center_2016_12_01_13_44_04_262.jpg, IMG/left_2016_12_01_13_44_04_262.jpg, IMG/right_2016_12_01_13_44_04_262.jpg, -0.1167233, 0.9855326, 0, 30.18493
IMG/center_2016_12_01_13_44_04_363.jpg, IMG/left_2016_12_01_13_44_04_363.jpg, IMG/right_2016_12_01_13_44_04_363.jpg, -0.135712, 0.9855326, 0, 30.18495
IMG/center_2016_12_01_13_44_04_464.jpg, IMG/left_2016_12_01_13_44_04_464.jpg, IMG/right_2016_12_01_13_44_04_464.jpg, -0.1452064, 0.9855326, 0, 30.18535
IMG/center_2016_12_01_13_44_04_565.jpg, IMG/left_2016_12_01_13_44_04_565.jpg, IMG/right_2016_12_01_13_44_04_565.jpg, -0.1452064, 0.9855326, 0, 30.18579
IMG/center_2016_12_01_13_44_04_666.jpg, IMG/left_2016_12_01_13_44_04_666.jpg, IMG/right_2016_12_01_13_44_04_666.jpg, -0.1452064, 0.9855326, 0, 30.18599
IMG/center_2016_12_01_13_44_04_766.jpg, IMG/left_2016_12_01_13_44_04_766.jpg, IMG/right_2016_12_01_13_44_04_766.jpg, -0.08824026, 0.9855326, 0, 30.1873
IMG/center_2016_12_01_13_44_04_866.jpg, IMG/left_2016_12_01_13_44_04_866.jpg, IMG/right_2016_12_01_13_44_04_866.jpg, 0, 0.9855326, 0, 30.18638
IMG/center_2016_12_01_13_44_04_968.jpg, IMG/left_2016_12_01_13_44_04_968.jpg, IMG/right_2016_12_01_13_44_04_968.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_44_05_070.jpg, IMG/left_2016_12_01_13_44_05_070.jpg, IMG/right_2016_12_01_13_44_05_070.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_44_05_171.jpg, IMG/left_2016_12_01_13_44_05_171.jpg, IMG/right_2016_12_01_13_44_05_171.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_44_05_270.jpg, IMG/left_2016_12_01_13_44_05_270.jpg, IMG/right_2016_12_01_13_44_05_270.jpg, 0, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_44_05_371.jpg, IMG/left_2016_12_01_13_44_05_371.jpg, IMG/right_2016_12_01_13_44_05_371.jpg, 0, 0.9855326, 0, 30.18664
